2000-01-17,365,"Columbus, OH",STL,"St. Louis, MO",1900,2047,2128,6,1932,2134,0,410
2000-01-17,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1720,5,1637,1725,0,410
2000-01-19,139,"Columbus, OH",STL,"St. Louis, MO",2132,2128,2152,5,2200,2157,0,410
2000-01-04,365,"Columbus, OH",STL,"St. Louis, MO",1900,1907,1927,4,1933,1931,0,410
2000-01-29,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1628,36,1637,1704,0,410
2000-01-02,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1636,5,1638,1641,0,410
2000-01-05,139,"Columbus, OH",STL,"St. Louis, MO",2131,2129,2148,4,2200,2152,0,410
2000-01-02,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1332,6,1340,1338,0,410
2000-01-28,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1627,5,1637,1632,0,410
2000-01-26,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1619,5,1637,1624,0,410
2000-01-26,365,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1915,5,1932,1920,0,410
2000-01-18,159,"Columbus, OH",STL,"St. Louis, MO",715,714,734,5,746,739,0,410
2000-01-16,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1631,6,1637,1637,0,410
2000-01-08,533,"Columbus, OH",STL,"St. Louis, MO",1605,1602,1627,6,1638,1633,0,410
2000-01-24,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1922,6,1932,1928,0,410
2000-01-18,139,"Columbus, OH",STL,"St. Louis, MO",2132,2128,2144,10,2200,2154,0,410
2000-01-24,159,"Columbus, OH",STL,"St. Louis, MO",715,712,722,4,746,726,0,410
2000-01-10,627,"Columbus, OH",STL,"St. Louis, MO",1026,1025,1056,5,1057,1101,0,410
2000-01-12,139,"Columbus, OH",STL,"St. Louis, MO",2132,2127,2151,6,2200,2157,0,410
2000-01-26,627,"Columbus, OH",STL,"St. Louis, MO",1026,1022,1031,8,1057,1039,0,410
2000-01-16,159,"Columbus, OH",STL,"St. Louis, MO",715,713,731,8,746,739,0,410
2000-01-26,273,"Columbus, OH",STL,"St. Louis, MO",1309,1304,1325,5,1339,1330,0,410
2000-01-08,365,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1923,7,1933,1930,0,410
2000-01-24,273,"Columbus, OH",STL,"St. Louis, MO",1309,1305,1322,8,1339,1330,0,410
2000-01-11,139,"Columbus, OH",STL,"St. Louis, MO",2132,2126,2148,2,2200,2150,0,410
2000-01-03,159,"Columbus, OH",STL,"St. Louis, MO",715,713,752,9,747,801,0,410
2000-01-30,139,"Columbus, OH",STL,"St. Louis, MO",2132,2132,2155,10,2200,2205,0,410
2000-01-01,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1625,7,1638,1632,0,410
2000-01-16,139,"Columbus, OH",STL,"St. Louis, MO",2132,2128,2144,5,2200,2149,0,410
2000-01-22,273,"Columbus, OH",STL,"St. Louis, MO",1309,1303,1338,5,1339,1343,0,410
2000-01-30,365,"Columbus, OH",STL,"St. Louis, MO",1900,1857,1914,10,1932,1924,0,410
2000-01-15,365,"Columbus, OH",STL,"St. Louis, MO",1900,1900,1916,8,1932,1924,0,410
2000-01-06,627,"Columbus, OH",STL,"St. Louis, MO",1026,1022,1048,4,1058,1052,0,410
2000-01-13,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1920,8,1932,1928,0,410
2000-01-03,139,"Columbus, OH",STL,"St. Louis, MO",2131,2139,2203,17,2200,2220,0,410
2000-01-08,627,"Columbus, OH",STL,"St. Louis, MO",1026,1025,1053,5,1058,1058,0,410
2000-01-23,533,"Columbus, OH",STL,"St. Louis, MO",1605,1612,1630,5,1637,1635,0,410
2000-01-04,627,"Columbus, OH",STL,"St. Louis, MO",1026,1022,1053,5,1058,1058,0,410
2000-01-14,533,"Columbus, OH",STL,"St. Louis, MO",1605,1605,1630,5,1637,1635,0,410
2000-01-23,627,"Columbus, OH",STL,"St. Louis, MO",1026,1022,1051,5,1057,1056,0,410
2000-01-22,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1920,4,1932,1924,0,410
2000-01-24,139,"Columbus, OH",STL,"St. Louis, MO",2132,2130,2142,8,2200,2150,0,410
2000-01-06,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1322,4,1340,1326,0,410
2000-01-30,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1618,7,1637,1625,0,410
2000-01-21,627,"Columbus, OH",STL,"St. Louis, MO",1026,1023,1041,5,1057,1046,0,410
2000-01-02,139,"Columbus, OH",STL,"St. Louis, MO",2131,2131,2153,7,2200,2200,0,410
2000-01-04,533,"Columbus, OH",STL,"St. Louis, MO",1605,1621,1642,6,1638,1648,0,410
2000-01-19,627,"Columbus, OH",STL,"St. Louis, MO",1026,1025,1111,6,1057,1117,0,410
2000-01-09,159,"Columbus, OH",STL,"St. Louis, MO",715,712,722,5,747,727,0,410
2000-01-12,159,"Columbus, OH",STL,"St. Louis, MO",715,712,733,13,746,746,0,410
2000-01-02,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1049,6,1058,1055,0,410
2000-01-19,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1635,5,1637,1640,0,410
2000-01-14,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1333,6,1339,1339,0,410
2000-01-07,273,"Columbus, OH",STL,"St. Louis, MO",1309,1308,1324,16,1340,1340,0,410
2000-01-15,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1330,4,1339,1334,0,410
2000-01-06,533,"Columbus, OH",STL,"St. Louis, MO",1605,1602,1626,4,1638,1630,0,410
2000-01-09,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1635,4,1638,1639,0,410
2000-01-15,627,"Columbus, OH",STL,"St. Louis, MO",1026,1023,1042,7,1057,1049,0,410
2000-01-14,627,"Columbus, OH",STL,"St. Louis, MO",1026,1023,1048,9,1057,1057,0,410
2000-01-11,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1331,4,1339,1335,0,410
2000-01-10,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1924,5,1932,1929,0,410
2000-01-23,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1330,5,1339,1335,0,410
2000-01-13,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1342,4,1339,1346,0,410
2000-01-31,533,"Columbus, OH",STL,"St. Louis, MO",1607,1604,1622,7,1635,1629,0,410
2000-01-20,533,"Columbus, OH",STL,"St. Louis, MO",1605,1602,1630,5,1637,1635,0,410
2000-01-29,159,"Columbus, OH",STL,"St. Louis, MO",715,711,744,10,746,754,0,410
2000-01-12,273,"Columbus, OH",STL,"St. Louis, MO",1309,1307,1342,4,1339,1346,0,410
2000-01-20,159,"Columbus, OH",STL,"St. Louis, MO",715,717,735,7,746,742,0,410
2000-01-19,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1928,6,1932,1934,0,410
2000-01-09,365,"Columbus, OH",STL,"St. Louis, MO",1900,1900,1934,4,1933,1938,0,410
2000-01-24,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1616,4,1637,1620,0,410
2000-01-18,627,"Columbus, OH",STL,"St. Louis, MO",1026,1026,1053,7,1057,1100,0,410
2000-01-11,627,"Columbus, OH",STL,"St. Louis, MO",1026,1025,1052,6,1057,1058,0,410
2000-01-20,365,"Columbus, OH",STL,"St. Louis, MO",1900,1857,1919,5,1932,1924,0,410
2000-01-20,139,"Columbus, OH",STL,"St. Louis, MO",2132,2134,2159,5,2200,2204,0,410
2000-01-17,139,"Columbus, OH",STL,"St. Louis, MO",2132,2334,2357,7,2200,4,0,410
2000-01-25,627,"Columbus, OH",STL,"St. Louis, MO",1026,1054,1108,5,1057,1113,0,410
2000-01-25,365,"Columbus, OH",STL,"St. Louis, MO",1900,1855,1911,6,1932,1917,0,410
2000-01-08,159,"Columbus, OH",STL,"St. Louis, MO",715,714,745,5,747,750,0,410
2000-01-11,365,"Columbus, OH",STL,"St. Louis, MO",1900,1857,1918,7,1932,1925,0,410
2000-01-22,533,"Columbus, OH",STL,"St. Louis, MO",1605,1604,1631,4,1637,1635,0,410
2000-01-31,427,"Columbus, OH",STL,"St. Louis, MO",2132,2127,2142,19,2200,2201,0,410
2000-01-21,273,"Columbus, OH",STL,"St. Louis, MO",1309,1309,1337,5,1339,1342,0,410
2000-01-15,159,"Columbus, OH",STL,"St. Louis, MO",715,713,736,5,746,741,0,410
2000-01-18,365,"Columbus, OH",STL,"St. Louis, MO",1900,1858,1943,5,1932,1948,0,410
2000-01-19,273,"Columbus, OH",STL,"St. Louis, MO",1309,1308,1336,6,1339,1342,0,410
2000-01-06,365,"Columbus, OH",STL,"St. Louis, MO",1900,1859,1934,7,1933,1941,0,410
2000-01-23,159,"Columbus, OH",STL,"St. Louis, MO",715,713,730,6,746,736,0,410
2000-01-17,159,"Columbus, OH",STL,"St. Louis, MO",715,712,736,5,746,741,0,410
2000-01-07,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1042,3,1058,1045,0,410
2000-01-31,273,"Columbus, OH",STL,"St. Louis, MO",1309,1306,1320,11,1339,1331,0,410
2000-01-12,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1050,5,1057,1055,0,410
2000-01-28,273,"Columbus, OH",STL,"St. Louis, MO",1309,1309,1326,7,1339,1333,0,410
2000-01-06,159,"Columbus, OH",STL,"St. Louis, MO",715,711,729,3,747,732,0,410
2000-01-27,273,"Columbus, OH",STL,"St. Louis, MO",1309,1309,1325,4,1339,1329,0,410
2000-01-02,159,"Columbus, OH",STL,"St. Louis, MO",715,714,736,5,747,741,0,410
2000-01-10,533,"Columbus, OH",STL,"St. Louis, MO",1605,1603,1622,8,1637,1630,0,410
2000-01-16,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1040,3,1057,1043,0,410
2000-01-31,159,"Columbus, OH",STL,"St. Louis, MO",715,714,728,15,746,743,0,410
2000-01-27,365,"Columbus, OH",STL,"St. Louis, MO",1900,1900,1921,7,1932,1928,0,410
2000-01-05,365,"Columbus, OH",STL,"St. Louis, MO",1900,1857,1927,7,1933,1934,0,410
2000-01-20,627,"Columbus, OH",STL,"St. Louis, MO",1026,1024,1048,4,1057,1052,0,410
2000-01-22,159,"Columbus, OH",STL,"St. Louis, MO",715,712,739,4,746,743,0,410
2000-01-21,139,"Columbus, OH",STL,"St. Louis, MO",2132,2131,2153,7,2200,2200,0,410
