2000-01-04,1551,"Syracuse, NY",DTW,"Detroit, MI",605,621,745,7,758,752,0,374
2000-01-14,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1400,19,1416,1419,0,374
2000-01-13,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1558,1721,14,1742,1735,0,374
2000-01-24,1553,"Syracuse, NY",DTW,"Detroit, MI",910,904,1014,6,1049,1020,0,374
2000-01-12,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1232,1347,9,1416,1356,0,374
2000-01-14,1553,"Syracuse, NY",DTW,"Detroit, MI",910,909,1022,4,1049,1026,0,374
2000-01-02,1553,"Syracuse, NY",DTW,"Detroit, MI",910,904,1028,5,1048,1033,0,374
2000-01-19,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1235,1342,15,1416,1357,0,374
2000-01-26,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1649,1807,6,1742,1813,0,374
2000-01-30,1553,"Syracuse, NY",DTW,"Detroit, MI",910,907,1022,13,1049,1035,0,374
2000-01-01,295,"Syracuse, NY",DTW,"Detroit, MI",1235,1228,1343,8,1415,1351,0,374
2000-01-27,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1249,1410,12,1416,1422,0,374
2000-01-10,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1951,2111,12,2141,2123,0,374
2000-01-03,499,"Syracuse, NY",DTW,"Detroit, MI",1605,1559,1723,7,1740,1730,0,374
2000-01-06,1553,"Syracuse, NY",DTW,"Detroit, MI",910,902,1025,7,1049,1032,0,374
2000-01-25,1553,"Syracuse, NY",DTW,"Detroit, MI",910,904,1013,7,1049,1020,0,374
2000-01-12,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1601,1723,13,1742,1736,0,374
2000-01-07,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1605,1726,18,1742,1744,0,374
2000-01-03,295,"Syracuse, NY",DTW,"Detroit, MI",1235,1232,1357,12,1415,1409,0,374
2000-01-28,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1340,6,1416,1346,0,374
2000-01-10,253,"Syracuse, NY",DTW,"Detroit, MI",615,609,743,13,759,756,0,374
2000-01-14,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1951,2116,5,2141,2121,0,374
2000-01-03,1551,"Syracuse, NY",DTW,"Detroit, MI",605,601,732,13,758,745,0,374
2000-01-10,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1557,1713,15,1742,1728,0,374
2000-01-14,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1611,1736,12,1742,1748,0,374
2000-01-04,295,"Syracuse, NY",DTW,"Detroit, MI",1235,1333,1449,5,1415,1454,0,374
2000-01-29,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1236,1349,7,1416,1356,0,374
2000-01-31,1557,"Syracuse, NY",DTW,"Detroit, MI",620,,,,800,,1,374
2000-01-05,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,2004,2117,18,2141,2135,0,374
2000-01-31,751,"Syracuse, NY",DTW,"Detroit, MI",1235,1230,1340,38,1407,1418,0,374
2000-01-02,297,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2108,9,2148,2117,0,374
2000-01-31,1553,"Syracuse, NY",DTW,"Detroit, MI",915,,,,1046,,1,374
2000-01-27,253,"Syracuse, NY",DTW,"Detroit, MI",615,610,747,4,759,751,0,374
2000-01-14,253,"Syracuse, NY",DTW,"Detroit, MI",615,609,739,14,759,753,0,374
2000-01-13,1553,"Syracuse, NY",DTW,"Detroit, MI",910,,,,1049,,1,374
2000-01-21,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1235,1404,12,1416,1416,0,374
2000-01-28,1553,"Syracuse, NY",DTW,"Detroit, MI",910,906,1030,8,1049,1038,0,374
2000-01-16,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1953,2106,4,2141,2110,0,374
2000-01-17,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1558,1711,15,1742,1726,0,374
2000-01-11,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1601,1717,10,1742,1727,0,374
2000-01-15,1553,"Syracuse, NY",DTW,"Detroit, MI",910,908,1050,4,1049,1054,0,374
2000-01-18,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1600,1704,9,1742,1713,0,374
2000-01-23,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2109,19,2141,2128,0,374
2000-01-02,295,"Syracuse, NY",DTW,"Detroit, MI",1235,1231,1354,16,1415,1410,0,374
2000-01-06,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1600,1718,9,1742,1727,0,374
2000-01-11,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2109,12,2141,2121,0,374
2000-01-18,253,"Syracuse, NY",DTW,"Detroit, MI",615,610,727,5,759,732,0,374
2000-01-30,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1339,1451,9,1416,1500,0,374
2000-01-09,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1955,2109,17,2141,2126,0,374
2000-01-23,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,,,,1742,,1,374
2000-01-04,297,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2111,18,2148,2129,0,374
2000-01-21,253,"Syracuse, NY",DTW,"Detroit, MI",615,612,757,14,759,811,0,374
2000-01-25,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1608,1801,13,1742,1814,0,374
2000-01-20,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1234,1405,18,1416,1423,0,374
2000-01-12,1553,"Syracuse, NY",DTW,"Detroit, MI",910,,,,1049,,1,374
2000-01-24,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1236,1343,13,1416,1356,0,374
2000-01-28,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1956,2106,15,2141,2121,0,374
2000-01-23,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1234,1345,18,1416,1403,0,374
2000-01-26,1553,"Syracuse, NY",DTW,"Detroit, MI",910,935,1105,10,1049,1115,0,374
2000-01-20,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1955,2131,18,2141,2149,0,374
2000-01-31,1559,"Syracuse, NY",DTW,"Detroit, MI",2005,1956,2104,4,2140,2108,0,374
2000-01-27,1553,"Syracuse, NY",DTW,"Detroit, MI",910,924,1035,11,1049,1046,0,374
2000-01-19,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1559,1714,10,1742,1724,0,374
2000-01-13,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1406,25,1416,1431,0,374
2000-01-17,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1236,1345,26,1416,1411,0,374
2000-01-16,1553,"Syracuse, NY",DTW,"Detroit, MI",910,903,1027,5,1049,1032,0,374
2000-01-04,499,"Syracuse, NY",DTW,"Detroit, MI",1605,1632,1813,8,1740,1821,0,374
2000-01-02,499,"Syracuse, NY",DTW,"Detroit, MI",1605,1600,1730,10,1740,1740,0,374
2000-01-05,1553,"Syracuse, NY",DTW,"Detroit, MI",910,951,1106,5,1049,1111,0,374
2000-01-09,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1235,1353,12,1416,1405,0,374
2000-01-28,253,"Syracuse, NY",DTW,"Detroit, MI",615,612,739,10,759,749,0,374
2000-01-05,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1558,1716,15,1742,1731,0,374
2000-01-30,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,2101,2233,5,2141,2238,0,374
2000-01-26,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2112,5,2141,2117,0,374
2000-01-07,253,"Syracuse, NY",DTW,"Detroit, MI",615,611,731,11,759,742,0,374
2000-01-01,1553,"Syracuse, NY",DTW,"Detroit, MI",910,906,1016,11,1048,1027,0,374
2000-01-12,253,"Syracuse, NY",DTW,"Detroit, MI",615,612,815,9,759,824,0,374
2000-01-21,1553,"Syracuse, NY",DTW,"Detroit, MI",910,905,1025,8,1049,1033,0,374
2000-01-16,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1559,1727,5,1742,1732,0,374
2000-01-06,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1351,10,1416,1401,0,374
2000-01-30,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1558,1708,8,1742,1716,0,374
2000-01-20,1553,"Syracuse, NY",DTW,"Detroit, MI",910,908,1049,13,1049,1102,0,374
2000-01-03,297,"Syracuse, NY",DTW,"Detroit, MI",2000,1951,2113,19,2148,2132,0,374
2000-01-24,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1557,1701,9,1742,1710,0,374
2000-01-24,253,"Syracuse, NY",DTW,"Detroit, MI",615,614,737,20,759,757,0,374
2000-01-22,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1350,12,1416,1402,0,374
2000-01-16,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1236,1414,6,1416,1420,0,374
2000-01-05,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1232,1353,12,1416,1405,0,374
2000-01-29,1553,"Syracuse, NY",DTW,"Detroit, MI",910,906,1036,14,1049,1050,0,374
2000-01-22,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1600,1720,11,1742,1731,0,374
2000-01-13,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2123,28,2141,2151,0,374
2000-01-09,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1559,1711,10,1742,1721,0,374
2000-01-07,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1950,2059,5,2141,2104,0,374
2000-01-12,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1951,2116,17,2141,2133,0,374
2000-01-18,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1235,1346,13,1416,1359,0,374
2000-01-27,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1728,1835,5,1742,1840,0,374
2000-01-17,1553,"Syracuse, NY",DTW,"Detroit, MI",910,913,1035,13,1049,1048,0,374
2000-01-19,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1949,2110,24,2141,2134,0,374
2000-01-20,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1600,1738,23,1742,1801,0,374
2000-01-17,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1952,2107,9,2141,2116,0,374
2000-01-26,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1236,1406,18,1416,1424,0,374
2000-01-27,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1955,2120,15,2141,2135,0,374
2000-01-26,253,"Syracuse, NY",DTW,"Detroit, MI",615,614,759,16,759,815,0,374
2000-01-20,253,"Syracuse, NY",DTW,"Detroit, MI",615,610,801,12,759,813,0,374
2000-01-07,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1233,1341,14,1416,1355,0,374
2000-01-11,1555,"Syracuse, NY",DTW,"Detroit, MI",1240,1234,1344,18,1416,1402,0,374
2000-01-13,253,"Syracuse, NY",DTW,"Detroit, MI",615,612,816,14,759,830,0,374
2000-01-15,1551,"Syracuse, NY",DTW,"Detroit, MI",1605,1555,1714,6,1742,1720,0,374
2000-01-25,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1955,2128,19,2141,2147,0,374
2000-01-21,1559,"Syracuse, NY",DTW,"Detroit, MI",2000,1954,2121,18,2141,2139,0,374
2000-01-01,499,"Syracuse, NY",DTW,"Detroit, MI",1605,,,,1740,,1,374
