2000-01-21,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1153,1704,7,1738,1711,0,1522
2000-01-25,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,640,1203,5,1230,1208,0,1522
2000-01-18,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1242,1933,12,2007,1945,0,1960
2000-01-06,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1244,1953,16,2007,2009,0,1960
2000-01-02,116,"Santa Ana, CA",MSP,"Minneapolis, MN",750,746,1312,7,1334,1319,0,1522
2000-01-07,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1156,1735,3,1738,1738,0,1522
2000-01-25,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2023,4,2105,2027,0,1522
2000-01-30,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1157,1721,6,1738,1727,0,1522
2000-01-22,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1157,1721,3,1738,1724,0,1522
2000-01-29,208,"Santa Ana, CA",DTW,"Detroit, MI",830,828,1516,9,1553,1525,0,1960
2000-01-11,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,641,1229,9,1230,1238,0,1522
2000-01-07,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,2015,6,2007,2021,0,1960
2000-01-14,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,,,,2007,,1,1960
2000-01-22,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2040,4,2105,2044,0,1522
2000-01-28,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1157,1707,14,1738,1721,0,1522
2000-01-14,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1159,1708,18,1738,1726,0,1522
2000-01-12,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1613,2201,10,2105,2211,0,1522
2000-01-05,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,644,1206,6,1230,1212,0,1522
2000-01-06,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1520,2111,6,2105,2117,0,1522
2000-01-12,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1243,1931,7,2007,1938,0,1960
2000-01-17,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2031,7,2105,2038,0,1522
2000-01-15,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1521,2029,7,2105,2036,0,1522
2000-01-06,208,"Santa Ana, CA",DTW,"Detroit, MI",830,829,1545,14,1553,1559,0,1960
2000-01-10,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,644,1234,8,1230,1242,0,1522
2000-01-26,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,641,1216,5,1230,1221,0,1522
2000-01-23,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1238,1805,4,1738,1809,0,1522
2000-01-24,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,642,1154,6,1230,1200,0,1522
2000-01-14,208,"Santa Ana, CA",DTW,"Detroit, MI",830,828,1528,4,1553,1532,0,1960
2000-01-19,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,,,,2105,,1,1522
2000-01-12,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,642,1229,7,1230,1236,0,1522
2000-01-20,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,642,1212,5,1230,1217,0,1522
2000-01-13,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2039,6,2105,2045,0,1522
2000-01-15,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1157,1710,5,1738,1715,0,1522
2000-01-20,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1624,2131,5,2105,2136,0,1522
2000-01-11,208,"Santa Ana, CA",DTW,"Detroit, MI",830,826,1527,10,1553,1537,0,1960
2000-01-27,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,2002,10,2007,2012,0,1960
2000-01-20,208,"Santa Ana, CA",DTW,"Detroit, MI",830,824,1507,4,1553,1511,0,1960
2000-01-25,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1153,1700,5,1738,1705,0,1522
2000-01-11,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1156,1725,4,1738,1729,0,1522
2000-01-16,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1519,2057,10,2105,2107,0,1522
2000-01-23,208,"Santa Ana, CA",DTW,"Detroit, MI",830,825,1512,8,1553,1520,0,1960
2000-01-08,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2050,8,2105,2058,0,1522
2000-01-08,208,"Santa Ana, CA",DTW,"Detroit, MI",830,827,1536,9,1553,1545,0,1960
2000-01-17,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,641,1223,5,1230,1228,0,1522
2000-01-28,208,"Santa Ana, CA",DTW,"Detroit, MI",830,824,1520,11,1553,1531,0,1960
2000-01-16,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1200,1701,8,1738,1709,0,1522
2000-01-08,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,644,1222,4,1230,1226,0,1522
2000-01-22,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,705,1230,3,1230,1233,0,1522
2000-01-04,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1525,2055,5,2107,2100,0,1522
2000-01-11,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,1932,6,2007,1938,0,1960
2000-01-17,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1242,1825,5,1738,1830,0,1522
2000-01-23,116,"Santa Ana, CA",MSP,"Minneapolis, MN",750,746,1314,6,1336,1320,0,1522
2000-01-06,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1158,1804,5,1738,1809,0,1522
2000-01-26,208,"Santa Ana, CA",DTW,"Detroit, MI",830,827,1511,6,1553,1517,0,1960
2000-01-12,208,"Santa Ana, CA",DTW,"Detroit, MI",830,825,1510,8,1553,1518,0,1960
2000-01-07,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,641,1213,4,1230,1217,0,1522
2000-01-21,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,1939,8,2007,1947,0,1960
2000-01-26,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2037,10,2105,2047,0,1522
2000-01-30,116,"Santa Ana, CA",MSP,"Minneapolis, MN",750,747,1313,12,1336,1325,0,1522
2000-01-18,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,644,1159,6,1230,1205,0,1522
2000-01-17,208,"Santa Ana, CA",DTW,"Detroit, MI",830,826,1517,10,1553,1527,0,1960
2000-01-09,208,"Santa Ana, CA",DTW,"Detroit, MI",830,829,1543,10,1553,1553,0,1960
2000-01-07,208,"Santa Ana, CA",DTW,"Detroit, MI",830,825,1533,6,1553,1539,0,1960
2000-01-30,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1524,2050,6,2105,2056,0,1522
2000-01-04,894,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,1951,12,2005,2003,0,1960
2000-01-31,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1241,1945,14,2008,1959,0,1960
2000-01-26,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1156,1704,9,1738,1713,0,1522
2000-01-18,208,"Santa Ana, CA",DTW,"Detroit, MI",830,825,1508,4,1553,1512,0,1960
2000-01-09,116,"Santa Ana, CA",MSP,"Minneapolis, MN",750,747,1322,6,1336,1328,0,1522
2000-01-04,208,"Santa Ana, CA",DTW,"Detroit, MI",830,824,1538,13,1553,1551,0,1960
2000-01-03,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,642,1212,7,1229,1219,0,1522
2000-01-27,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,643,1159,7,1230,1206,0,1522
2000-01-23,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2046,7,2105,2053,0,1522
2000-01-02,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2030,9,2107,2039,0,1522
2000-01-05,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1223,1755,5,1738,1800,0,1522
2000-01-22,208,"Santa Ana, CA",DTW,"Detroit, MI",830,825,1506,9,1553,1515,0,1960
2000-01-31,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2051,7,2100,2058,0,1522
2000-01-21,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2031,7,2105,2038,0,1522
2000-01-03,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1159,1748,6,1738,1754,0,1522
2000-01-28,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1243,1939,8,2007,1947,0,1960
2000-01-05,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1520,2048,29,2105,2117,0,1522
2000-01-13,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,640,1200,7,1230,1207,0,1522
2000-01-19,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,,,,1738,,1,1522
2000-01-19,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,714,1307,23,1230,1330,0,1522
2000-01-02,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1200,1715,5,1738,1720,0,1522
2000-01-27,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1156,1706,22,1738,1728,0,1522
2000-01-04,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1152,1729,7,1738,1736,0,1522
2000-01-08,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1153,1724,8,1738,1732,0,1522
2000-01-21,208,"Santa Ana, CA",DTW,"Detroit, MI",830,824,1511,12,1553,1523,0,1960
2000-01-19,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1259,1958,11,2007,2009,0,1960
2000-01-24,208,"Santa Ana, CA",DTW,"Detroit, MI",830,827,1524,12,1553,1536,0,1960
2000-01-16,116,"Santa Ana, CA",MSP,"Minneapolis, MN",750,747,1304,11,1336,1315,0,1522
2000-01-26,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1242,1945,5,2007,1950,0,1960
2000-01-05,206,"Santa Ana, CA",DTW,"Detroit, MI",1245,1242,1952,6,2007,1958,0,1960
2000-01-13,208,"Santa Ana, CA",DTW,"Detroit, MI",830,826,1518,13,1553,1531,0,1960
2000-01-18,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1157,1655,9,1738,1704,0,1522
2000-01-04,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,646,1222,4,1229,1226,0,1522
2000-01-20,114,"Santa Ana, CA",MSP,"Minneapolis, MN",1200,1207,1731,9,1738,1740,0,1522
2000-01-18,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1522,2025,6,2105,2031,0,1522
2000-01-01,116,"Santa Ana, CA",MSP,"Minneapolis, MN",645,645,1205,4,1229,1209,0,1522
2000-01-02,208,"Santa Ana, CA",DTW,"Detroit, MI",830,855,1606,6,1553,1612,0,1960
2000-01-07,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1525,2050,10,2105,2100,0,1522
2000-01-19,208,"Santa Ana, CA",DTW,"Detroit, MI",830,824,1515,11,1553,1526,0,1960
2000-01-14,112,"Santa Ana, CA",MSP,"Minneapolis, MN",1525,1523,2030,4,2105,2034,0,1522
