2000-01-22,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,627,731,5,748,736,0,402
2000-01-24,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1415,1531,5,1540,1536,0,402
2000-01-13,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,632,751,5,748,756,0,402
2000-01-22,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,,,,1540,,1,402
2000-01-23,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,631,739,5,748,744,0,402
2000-01-04,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,627,736,9,748,745,0,402
2000-01-20,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,632,738,5,748,743,0,402
2000-01-04,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1419,1539,5,1540,1544,0,402
2000-01-25,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,631,746,7,748,753,0,402
2000-01-27,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,622,731,5,748,736,0,402
2000-01-11,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,658,811,5,748,816,0,402
2000-01-28,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,726,5,748,731,0,402
2000-01-25,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1411,1526,4,1540,1530,0,402
2000-01-16,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1409,1524,3,1540,1527,0,402
2000-01-12,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1416,1521,4,1540,1525,0,402
2000-01-12,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,625,800,4,748,804,0,402
2000-01-29,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,620,727,6,748,733,0,402
2000-01-05,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1415,1521,5,1540,1526,0,402
2000-01-02,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1531,1635,4,1540,1639,0,402
2000-01-15,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1435,1540,5,1540,1545,0,402
2000-01-27,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1419,1525,5,1540,1530,0,402
2000-01-19,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,632,736,7,748,743,0,402
2000-01-19,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1413,1521,4,1540,1525,0,402
2000-01-06,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,628,749,6,748,755,0,402
2000-01-08,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,728,3,748,731,0,402
2000-01-30,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,633,742,4,748,746,0,402
2000-01-31,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,745,9,748,754,0,402
2000-01-09,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1418,1515,7,1540,1522,0,402
2000-01-17,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1409,1523,4,1540,1527,0,402
2000-01-09,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,635,733,6,748,739,0,402
2000-01-26,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1416,1527,4,1540,1531,0,402
2000-01-15,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,638,747,5,748,752,0,402
2000-01-24,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,739,5,748,744,0,402
2000-01-08,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1413,1523,4,1540,1527,0,402
2000-01-14,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,625,734,4,748,738,0,402
2000-01-20,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1427,1541,4,1540,1545,0,402
2000-01-01,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,627,735,4,748,739,0,402
2000-01-26,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,718,823,5,748,828,0,402
2000-01-06,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1411,1517,7,1540,1524,0,402
2000-01-03,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,651,754,4,748,758,0,402
2000-01-30,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1449,1556,3,1540,1559,0,402
2000-01-02,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,633,743,6,748,749,0,402
2000-01-31,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1435,1543,6,1540,1549,0,402
2000-01-07,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,736,6,748,742,0,402
2000-01-14,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1415,1527,4,1540,1531,0,402
2000-01-07,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1413,1523,5,1540,1528,0,402
2000-01-18,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1420,1525,5,1540,1530,0,402
2000-01-16,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,626,740,5,748,745,0,402
2000-01-13,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1414,1517,6,1540,1523,0,402
2000-01-21,2067,"Helena, MT",SLC,"Salt Lake City, UT",630,625,753,6,748,759,0,402
2000-01-23,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1409,1522,4,1540,1526,0,402
2000-01-28,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1417,1523,5,1540,1528,0,402
2000-01-29,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1409,1515,6,1540,1521,0,402
2000-01-21,473,"Helena, MT",SLC,"Salt Lake City, UT",1420,1415,1524,4,1540,1528,0,402
